Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
551,D,116,H R 3525,26-Sep-2019,5:12 PM,On Motion to Recommit with Instructions,U.S. Border Patrol Medical Screening Standards Act,Failed,186,0,0,12,16,212,0,6,0,1,0,0,202,213,0,18
552,D,116,H R 3525,26-Sep-2019,5:21 PM,On Passage,U.S. Border Patrol Medical Screening Standards Act,Passed,2,182,0,14,227,2,0,5,1,0,0,0,230,184,0,19
553,D,116,S J RES 54,27-Sep-2019,11:03 AM,On Passage,"Relating to a national emergency declared by the President on February 15, 2019",Passed,11,174,0,13,224,0,0,10,1,0,0,0,236,174,0,23
554,D,116,H R 3722,27-Sep-2019,11:13 AM,On Motion to Suspend the Rules and Pass,Joint Task Force to Combat Opioid Trafficking Act,Passed,184,0,0,14,219,0,0,15,0,1,0,0,403,1,0,29
555,D,116,H RES 603,27-Sep-2019,11:27 AM,On Motion to Table,Raising a question of the privileges of the House,Passed,0,184,0,14,221,0,0,13,1,0,0,0,222,184,0,27
556,D,116,H R 2385,15-Oct-2019,7:00 PM,"On Motion to Suspend the Rules and Pass, as Amended",To permit the Secretary of Veterans Affairs to establish a grant program to conduct cemetery research and produce educational materials for the Veterans Legacy Program,Passed,192,0,0,5,217,0,0,17,0,1,0,0,409,1,0,22
557,D,116,H R 95,15-Oct-2019,7:11 PM,On Motion to Suspend the Rules and Pass,Homeless Veteran Families Act,Passed,192,0,0,5,215,0,0,19,1,0,0,0,408,0,0,24
558,D,116,H RES 629,16-Oct-2019,2:27 PM,On Ordering the Previous Question,"Providing for consideration of the bill (H.R. 1815) SEC Disclosure Effectiveness Testing Act, and providing for consideration of the bill (H.R. 3624) Outsourcing Accountability Act",Passed,1,190,0,6,227,0,0,7,0,1,0,0,228,191,0,13
559,D,116,H RES 629,16-Oct-2019,2:34 PM,On Agreeing to the Resolution,"Providing for consideration of the bill (H.R. 1815) SEC Disclosure Effectiveness Testing Act, and providing for consideration of the bill (H.R. 3624) Outsourcing Accountability Act",Passed,0,189,0,8,228,0,0,6,0,1,0,0,228,190,0,14
560,D,116,H J RES 77,16-Oct-2019,2:44 PM,On Motion to Suspend the Rules and Pass,Opposing the decision to end certain United States efforts to prevent Turkish military operations against Syrian Kurdish forces in Northeast Syria,Passed,129,60,3,5,225,0,0,9,0,0,1,0,354,60,4,14
561,D,116,H R 1815,17-Oct-2019,2:15 PM,On Agreeing to the Amendment,None,Failed,186,0,0,13,2,228,0,7,0,1,0,0,188,229,0,20
562,D,116,H R 1815,17-Oct-2019,2:22 PM,On Agreeing to the Amendment,None,Agreed to,11,176,0,12,229,1,0,7,0,1,0,0,240,178,0,19
563,D,116,H R 1815,17-Oct-2019,2:28 PM,On Agreeing to the Amendment,None,Failed,187,0,0,12,1,229,0,7,0,1,0,0,188,230,0,19
564,D,116,H R 1815,17-Oct-2019,3:03 PM,On Passage,SEC Disclosure Effectiveness Testing Act,Passed,0,185,0,12,229,0,0,4,0,1,0,0,229,186,0,16
565,D,116,H R 3624,18-Oct-2019,10:53 AM,On Agreeing to the Amendment,None,Failed,184,3,0,12,0,225,0,12,0,1,0,0,184,229,0,24
566,D,116,H R 3624,18-Oct-2019,10:59 AM,On Agreeing to the Amendment,None,Failed,186,0,0,13,0,224,0,13,1,0,0,0,187,224,0,26
567,D,116,H R 3624,18-Oct-2019,11:08 AM,On Passage,Outsourcing Accountability Act of 2019,Passed,2,183,0,12,224,0,0,9,0,1,0,0,226,184,0,21
568,D,116,H RES 647,21-Oct-2019,6:57 PM,On Motion to Table,Raising a question of the privileges of the House,Passed,0,185,0,12,217,0,0,16,1,0,0,0,218,185,0,28
569,D,116,H R 4406,21-Oct-2019,7:05 PM,"On Motion to Suspend the Rules and Pass, as Amended",Small Business Development Centers Improvement Act,Passed,157,24,0,16,218,0,0,15,0,1,0,0,375,25,0,31
570,D,116,H R 4407,21-Oct-2019,7:14 PM,On Motion to Suspend the Rules and Pass,SCORE for Small Business Act,Passed,171,7,0,19,218,0,0,15,0,1,0,0,389,8,0,34
571,D,116,H RES 646,22-Oct-2019,1:42 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 2513) Corporate Transparency Act,Passed,0,193,0,4,228,0,0,5,0,1,0,0,228,194,0,9
572,D,116,H RES 646,22-Oct-2019,1:50 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 2513) Corporate Transparency Act,Passed,0,194,0,3,227,0,0,6,0,1,0,0,227,195,0,9
573,D,116,H R 2513,22-Oct-2019,6:10 PM,On Agreeing to the Amendment,None,Agreed to,168,22,0,9,227,0,0,10,0,1,0,0,395,23,0,19
574,D,116,H R 2513,22-Oct-2019,6:15 PM,On Agreeing to the Amendment,None,Agreed to,6,184,0,9,229,3,0,5,0,1,0,0,235,188,0,14
575,D,116,H R 2513,22-Oct-2019,6:24 PM,On Agreeing to the Amendment,None,Failed,164,28,0,7,1,230,0,6,1,0,0,0,166,258,0,13
576,D,116,H R 2513,22-Oct-2019,6:44 PM,On Motion to Recommit with Instructions,Corporate Transparency Act,Failed,192,0,0,5,4,224,0,5,1,0,0,0,197,224,0,10
577,D,116,H R 2513,22-Oct-2019,6:50 PM,On Passage,Corporate Transparency Act,Passed,25,167,0,5,224,5,0,4,0,1,0,0,249,173,0,9
578,D,116,H R 2426,22-Oct-2019,6:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",Copyright Alternative in Small-Claims Enforcement Act of 2019,Passed,185,5,0,7,225,0,0,8,0,1,0,0,410,6,0,15
579,D,116,H RES 650,23-Oct-2019,2:19 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4617, the Stopping Harmful Interference in Elections for a Lasting Democracy Act",Passed,0,179,0,18,223,0,0,10,0,1,0,0,223,180,0,28
580,D,116,H RES 650,23-Oct-2019,2:28 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4617, the Stopping Harmful Interference in Elections for a Lasting Democracy Act",Passed,0,179,0,18,226,0,0,7,0,1,0,0,226,180,0,25
581,D,116,H R 4617,23-Oct-2019,5:59 PM,On Agreeing to the Amendment,None,Failed,179,1,0,19,0,230,0,7,1,0,0,0,180,231,0,26
582,D,116,H R 4617,23-Oct-2019,6:16 PM,On Motion to Recommit with Instructions,SHIELD Act,Failed,178,0,0,19,3,225,0,5,1,0,0,0,182,225,0,24
583,D,116,H R 4617,23-Oct-2019,6:24 PM,On Passage,SHIELD Act,Passed,0,179,0,18,227,1,0,5,0,1,0,0,227,181,0,23
584,D,116,H R 777,23-Oct-2019,6:31 PM,"On Motion to Suspend the Rules and Pass, as Amended",Debbie Smith Reauthorization Act of 2019,Passed,178,0,0,19,224,0,0,9,0,1,0,0,402,1,0,28
585,D,116,H R 2440,28-Oct-2019,7:06 PM,"On Motion to Suspend the Rules and Pass, as Amended",Full Utilization of the Harbor Maintenance Trust Fund Act,Passed,79,107,0,11,217,1,0,15,0,1,0,0,296,109,0,26
586,D,116,H R 2115,28-Oct-2019,7:16 PM,"On Motion to Suspend the Rules and Pass, as Amended",Public Disclosure of Drug Discounts and Real-Time Beneficiary Drug Cost Act,Passed,184,0,0,13,218,0,0,15,1,0,0,0,403,0,0,28
587,D,116,H RES 655,29-Oct-2019,1:52 PM,On Ordering the Previous Question,"Providing for consideration of H. Res. 296, affirming the United States record on the Armenian Genocide",Passed,0,189,0,8,223,0,0,10,1,0,0,0,224,189,0,18
588,D,116,H RES 655,29-Oct-2019,2:01 PM,On Agreeing to the Resolution,"Providing for consideration of H. Res. 296, affirming the United States record on the Armenian Genocide",Passed,0,190,0,7,222,1,0,10,1,0,0,0,223,191,0,17
589,D,116,H RES 656,29-Oct-2019,2:09 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 823, the Colorado Outdoor Recreation and Economy Act; H.R. 1373, the Grand Canyon Centennial Protection Act; H.R. 2181, the Chaco Cultural Heritage Area Protection Act of 2019; providing for proceedings during the period from November 1, 2019 through November 11, 2019",Passed,1,188,0,8,221,2,0,10,0,1,0,0,222,191,0,18
590,D,116,H RES 656,29-Oct-2019,2:16 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 823, the Colorado Outdoor Recreation and Economy Act; H.R. 1373, the Grand Canyon Centennial Protection Act; H.R. 2181, the Chaco Cultural Heritage Area Protection Act of 2019; providing for proceedings during the period from November 1, 2019 through November 11, 2019",Passed,0,186,0,11,221,0,0,12,0,1,0,0,221,187,0,23
591,D,116,H RES 296,29-Oct-2019,5:26 PM,On Agreeing to the Resolution,Affirming the United States record on the Armenian Genocide,Passed,178,11,1,7,226,0,2,6,1,0,0,0,405,11,3,13
592,D,116,H R 4695,29-Oct-2019,5:36 PM,"On Motion to Suspend the Rules and Pass, as Amended",Protect Against Conflict by Turkey Act,Passed,176,15,0,6,226,1,0,6,1,0,0,0,403,16,0,12
593,D,116,H R 2181,30-Oct-2019,4:39 PM,On Agreeing to the Amendment,None,Failed,189,3,0,7,1,230,0,6,1,0,0,0,191,233,0,13
594,D,116,H R 2181,30-Oct-2019,4:45 PM,On Agreeing to the Amendment,None,Failed,180,13,0,6,1,229,0,7,0,1,0,0,181,243,0,13
595,D,116,H R 2181,30-Oct-2019,4:51 PM,On Agreeing to the Amendment,None,Failed,180,13,0,6,0,232,0,5,1,0,0,0,181,245,0,11
596,D,116,H R 2181,30-Oct-2019,5:10 PM,On Motion to Recommit with Instructions,Chaco Cultural Heritage Area Protection Act,Failed,193,0,0,4,6,221,0,6,0,1,0,0,199,222,0,10
597,D,116,H R 2181,30-Oct-2019,5:17 PM,On Passage,Chaco Cultural Heritage Area Protection Act,Passed,17,173,0,7,228,0,0,5,0,1,0,0,245,174,0,12
598,D,116,H R 1373,30-Oct-2019,5:24 PM,On Agreeing to the Amendment,None,Failed,185,7,0,7,0,232,0,5,0,1,0,0,185,240,0,12
599,D,116,H R 1373,30-Oct-2019,5:29 PM,On Agreeing to the Amendment,None,Failed,178,13,0,8,0,229,0,8,0,1,0,0,178,243,0,16
600,D,116,H R 1373,30-Oct-2019,5:34 PM,On Agreeing to the Amendment,None,Failed,183,9,0,7,2,228,0,7,1,0,0,0,186,237,0,14
601,D,116,H R 1373,30-Oct-2019,5:54 PM,On Motion to Recommit with Instructions,Grand Canyon Centennial Protection Act,Failed,193,0,0,4,3,225,0,5,0,1,0,0,196,226,0,9
602,D,116,H R 1373,30-Oct-2019,6:02 PM,On Passage,Grand Canyon Centennial Protection Act,Passed,9,183,0,5,227,1,0,5,0,1,0,0,236,185,0,10
603,D,116,H RES 660,31-Oct-2019,11:19 AM,On Ordering the Previous Question,"Directing certain committees to continue their ongoing investigations as part of the existing House of Representatives inquiry into whether sufficient grounds exist for the House of Representatives to exercise its Constitutional power to impeach Donald John Trump, President of the United States of America",Passed,0,194,0,3,230,2,0,1,1,0,0,0,231,196,0,4
604,D,116,H RES 660,31-Oct-2019,11:27 AM,On Agreeing to the Resolution,"Directing certain committees to continue their ongoing investigations as part of the existing House of Representatives inquiry into whether sufficient grounds exist for the House of Representatives to exercise its Constitutional power to impeach Donald John Trump, President of the United States of America",Passed,0,194,0,3,231,2,0,1,1,0,0,0,232,196,0,4
605,D,116,H R 823,31-Oct-2019,11:35 AM,On Agreeing to the Amendment,None,Failed,180,9,0,10,0,230,0,7,0,1,0,0,180,240,0,17
606,D,116,H R 823,31-Oct-2019,11:40 AM,On Agreeing to the Amendment,None,Failed,184,2,0,13,0,229,0,8,1,0,0,0,185,231,0,21
607,D,116,H R 823,31-Oct-2019,11:49 AM,On Agreeing to the Amendment,None,Agreed to,183,5,0,11,227,0,0,10,0,1,0,0,410,6,0,21
608,D,116,H R 823,31-Oct-2019,12:14 PM,On Motion to Recommit with Instructions,Colorado Outdoor Recreation and Economy Act,Failed,184,1,0,12,14,209,0,10,1,0,0,0,199,210,0,22
609,D,116,H R 823,31-Oct-2019,12:20 PM,On Passage,Colorado Outdoor Recreation and Economy Act,Passed,5,180,0,12,222,1,0,10,0,1,0,0,227,182,0,22
610,D,116,H R 4162,12-Nov-2019,6:59 PM,"On Motion to Suspend the Rules and Pass, as Amended",GI Bill Planning Act,Passed,187,0,0,10,220,0,0,12,1,0,0,0,408,0,0,22
611,D,116,H R 3224,12-Nov-2019,7:09 PM,"On Motion to Suspend the Rules and Pass, as Amended",Deborah Sampson Act,Passed,177,10,0,10,222,0,0,10,0,1,0,0,399,11,0,20
612,D,116,H R 3537,13-Nov-2019,5:00 PM,On Motion to Suspend the Rules and Pass,Veteran Entrepreneurship Training Act,Passed,196,0,0,1,228,0,0,4,0,1,0,0,424,1,0,5
613,D,116,H R 499,13-Nov-2019,5:09 PM,On Motion to Suspend the Rules and Pass,Service-Disabled Veterans Small Business Continuation Act,Passed,194,0,0,3,228,0,0,4,1,0,0,0,423,0,0,7
614,D,116,H R 3734,13-Nov-2019,5:17 PM,"On Motion to Suspend the Rules and Pass, as Amended",SERV Act,Passed,193,2,0,2,228,0,0,4,0,1,0,0,421,3,0,6
615,D,116,H RES 695,14-Nov-2019,1:48 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 4863, the United States Export Finance Agency Act of 2019; and for other purposes",Passed,0,195,0,2,226,2,0,4,0,1,0,0,226,198,0,6
616,D,116,H RES 695,14-Nov-2019,2:04 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 4863, the United States Export Finance Agency Act of 2019; and for other purposes",Passed,0,196,0,1,228,1,0,3,0,1,0,0,228,198,0,4
617,D,116,H R 4863,15-Nov-2019,11:12 AM,On Agreeing to the Amendment,None,Agreed to,192,1,0,6,227,0,0,9,0,1,0,0,419,2,0,15
618,D,116,H R 4863,15-Nov-2019,11:17 AM,On Agreeing to the Amendment,None,Failed,182,11,0,6,6,220,0,10,0,1,0,0,188,232,0,16
619,D,116,H R 4863,15-Nov-2019,11:21 AM,On Agreeing to the Amendment,None,Agreed to,191,0,0,8,223,0,0,13,0,1,0,0,414,1,0,21
620,D,116,H R 4863,15-Nov-2019,11:27 AM,On Agreeing to the Amendment,None,Failed,194,0,0,5,16,213,0,7,0,1,0,0,210,214,0,12
621,D,116,H R 4863,15-Nov-2019,11:31 AM,On Agreeing to the Amendment,None,Agreed to,168,26,0,5,228,0,0,8,0,1,0,0,396,27,0,13
622,D,116,H R 4863,15-Nov-2019,11:36 AM,On Agreeing to the Amendment,None,Agreed to,190,1,0,8,227,0,0,9,0,1,0,0,417,2,0,17
623,D,116,H R 4863,15-Nov-2019,11:56 AM,On Motion to Recommit with Instructions,United States Export Finance Agency Act,Failed,194,0,0,3,9,217,0,6,0,1,0,0,203,218,0,9
624,D,116,H R 4863,15-Nov-2019,12:04 PM,On Passage,United States Export Finance Agency Act,Passed,13,179,0,5,222,4,0,6,0,1,0,0,235,184,0,11
625,D,116,H R 3702,18-Nov-2019,6:57 PM,"On Motion to Suspend the Rules and Pass, as Amended",Reforming Disaster Recovery Act,Passed,71,117,0,9,219,0,0,13,0,1,0,0,290,118,0,22
626,D,116,H R 4634,18-Nov-2019,7:05 PM,"On Motion to Suspend the Rules and Pass, as Amended",Terrorism Risk Insurance Program Reauthorization Act,Passed,167,21,0,9,218,0,0,14,0,1,0,0,385,22,0,23
627,D,116,H R 4344,18-Nov-2019,7:13 PM,"On Motion to Suspend the Rules and Pass, as Amended",Investor Protection and Capital Markets Fairness Act,Passed,93,94,0,10,221,0,0,11,0,1,0,0,314,95,0,21
628,D,116,H RES 708,19-Nov-2019,1:45 PM,On Ordering the Previous Question,"Providing for consideration of the Senate amendment to the bill (H.R. 3055) making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,0,191,0,6,228,0,0,4,0,1,0,0,228,192,0,10
629,D,116,H RES 708,19-Nov-2019,1:52 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendment to the bill (H.R. 3055) making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,0,193,0,4,230,0,0,2,0,1,0,0,230,194,0,6
630,D,116,H R 5084,19-Nov-2019,1:59 PM,On Motion to Suspend the Rules and Pass,Improving Corporate Governance Through Diversity Act,Passed,55,134,0,8,226,0,0,6,0,1,0,0,281,135,0,14
631,D,116,H R 3055,19-Nov-2019,3:15 PM,On Motion to Concur in the Senate Amendment with an Amendment,"Making appropriations for the Departments of Commerce and Justice, Science, and Related Agencies for the fiscal year ending September 30, 2020, and for other purposes",Passed,12,181,0,4,219,10,0,3,0,1,0,0,231,192,0,7
632,D,116,H RES 713,20-Nov-2019,4:47 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1309, the Workplace Violence Prevention for Health Care and Social Service Workers Act; providing for proceedings during the period from November 22, 2019 through December 2, 2019; and providing for consideration of motions to suspend the rules",Passed,0,193,0,4,223,0,0,9,0,1,0,0,223,194,0,13
633,D,116,H RES 713,20-Nov-2019,4:56 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1309, the Workplace Violence Prevention for Health Care and Social Service Workers Act; providing for proceedings during the period from November 22, 2019 through December 2, 2019; and providing for consideration of motions to suspend the rules",Passed,0,192,0,5,209,12,0,11,0,1,0,0,209,205,0,16
634,D,116,H R 737,20-Nov-2019,5:03 PM,"On Motion to Suspend the Rules and Pass, as Amended",Shark Fin Sales Elimination Act,Passed,89,104,0,4,221,2,0,9,0,1,0,0,310,107,0,13
635,D,116,S 1838,20-Nov-2019,5:11 PM,On Motion to Suspend the Rules and Pass,Hong Kong Human Rights and Democracy Act,Passed,192,1,0,4,224,0,0,9,1,0,0,0,417,1,0,13
636,D,116,S 2710,20-Nov-2019,5:22 PM,On Motion to Suspend the Rules and Pass,To prohibit the commercial export of covered munitions items to the Hong Kong Police Force,Passed,192,0,0,5,224,0,0,9,1,0,0,0,417,0,0,14
637,D,116,H R 1309,21-Nov-2019,11:56 AM,On Agreeing to the Amendment,None,Failed,175,17,0,7,1,221,0,14,1,0,0,0,177,238,0,21
638,D,116,H R 1309,21-Nov-2019,12:02 PM,On Agreeing to the Amendment,None,Agreed to,193,1,0,5,220,0,0,16,1,0,0,0,414,1,0,21
639,D,116,H R 1309,21-Nov-2019,12:08 PM,On Agreeing to the Amendment,None,Agreed to,192,1,0,6,222,0,0,14,1,0,0,0,415,1,0,20
640,D,116,H R 1309,21-Nov-2019,12:14 PM,On Agreeing to the Amendment,None,Agreed to,19,175,0,5,223,0,0,13,0,1,0,0,242,176,0,18
641,D,116,H R 1309,21-Nov-2019,12:35 PM,Table Appeal of the Ruling of the Chair,Workplace Violence Prevention for Heath Care and Social Service Workers Act,Passed,2,188,0,7,219,0,0,13,1,0,0,0,222,188,0,20
642,D,116,H R 1309,21-Nov-2019,12:42 PM,On Passage,Workplace Violence Prevention for Heath Care and Social Service Workers Act,Passed,32,157,0,8,219,0,0,13,0,1,0,0,251,158,0,21
643,D,116,H RES 546,3-Dec-2019,7:00 PM,On Motion to Suspend the Rules and Agree,Disapproving the Russian Federation’s inclusion in future Group of Seven summits until it respects the territorial integrity of its neighbors and adheres to the standards of democratic societies,Passed,116,71,0,10,222,0,0,10,1,0,0,0,339,71,0,20
644,D,116,S 178,3-Dec-2019,7:11 PM,"On Motion to Suspend the Rules and Pass, as Amended",Uighur Intervention and Global Humanitarian Unified Response Act,Passed,185,1,0,11,221,0,0,12,1,0,0,0,407,1,0,23
645,D,116,H RES 739,4-Dec-2019,2:06 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 2534, the Insider Trading Prohibition Act; relating to the consideration of H. Con. Res. 77, directing the President pursuant to section 5(c) of the War Powers Resolution to remove United States Armed Forces from hostilities in the Syrian Arab Republic that have not been authorized",Passed,0,192,0,5,226,0,0,6,0,1,0,0,226,193,0,11
646,D,116,H RES 739,4-Dec-2019,2:14 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 2534, the Insider Trading Prohibition Act; relating to the consideration of H. Con. Res. 77, directing the President pursuant to section 5(c) of the War Powers Resolution to remove United States Armed Forces from hostilities in the Syrian Arab Republic that have not been authorized",Passed,0,195,0,2,225,0,0,7,0,1,0,0,225,196,0,9
647,D,116,S 151,4-Dec-2019,2:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",Pallone-Thune Telephone Robocall Abuse Criminal Enforcement and Deterrence Act,Passed,193,2,0,2,224,0,0,8,0,1,0,0,417,3,0,10
648,D,116,H R 2534,5-Dec-2019,2:42 PM,On Agreeing to the Amendment,None,Failed,195,0,0,4,0,231,0,5,1,0,0,0,196,231,0,9
649,D,116,H R 2534,5-Dec-2019,2:53 PM,On Passage,Insider Trading Prohibition Act,Passed,182,12,0,3,228,0,0,4,0,1,0,0,410,13,0,7
650,D,116,H RES 741,5-Dec-2019,3:03 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 4) Voting Rights Advancement Act and providing for consideration of the resolution (H.Res. 326) Expressing the sense of the House of Representatives regarding United States efforts to resolve the Israeli-Palestinian conflict through a negotiated two-state solution,Passed,0,195,0,2,228,0,0,4,0,1,0,0,228,196,0,6
651,D,116,H RES 741,5-Dec-2019,3:11 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 4) Voting Rights Advancement Act and providing for consideration of the resolution (H.Res. 326) Expressing the sense of the House of Representatives regarding United States efforts to resolve the Israeli-Palestinian conflict through a negotiated two-state solution,Passed,0,194,0,3,226,1,0,5,0,1,0,0,226,196,0,8
652,D,116,H RES 326,6-Dec-2019,12:09 PM,On Agreeing to the Resolution,Expressing the sense of the House of Representatives regarding United States efforts to resolve the Israeli-Palestinian conflict through a negotiated two-state solution,Passed,5,183,0,9,221,4,2,5,0,1,0,0,226,188,2,14
653,D,116,H R 4,6-Dec-2019,12:31 PM,On Motion to Recommit with Instructions,Voting Rights Advancement Act,Failed,188,0,0,9,11,215,0,6,1,0,0,0,200,215,0,15
654,D,116,H R 4,6-Dec-2019,12:39 PM,On Passage,Voting Rights Advancement Act,Passed,1,186,0,10,227,0,0,6,0,1,0,0,228,187,0,16
655,D,116,H R 4761,9-Dec-2019,7:00 PM,On Motion to Suspend the Rules and Pass,DHS Opioid Detection Resilience Act,Passed,179,0,0,18,214,0,0,18,0,1,0,0,393,1,0,36
656,D,116,H R 4739,9-Dec-2019,7:09 PM,On Motion to Suspend the Rules and Pass,Synthetic Opioid Exposure Prevention and Training Act,Passed,179,0,0,18,213,0,0,19,1,0,0,0,393,0,0,37
657,D,116,H RES 748,10-Dec-2019,2:07 PM,On Ordering the Previous Question,Providing for consideration of the bill (H.R. 729) Tribal Coastal Resiliency Act,Passed,0,187,0,10,226,0,0,6,0,1,0,0,226,188,0,16
658,D,116,H RES 748,10-Dec-2019,2:17 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 729) Tribal Coastal Resiliency Act,Passed,0,187,0,10,226,1,0,5,0,1,0,0,226,189,0,15
659,D,116,H R 5363,10-Dec-2019,2:27 PM,"On Motion to Suspend the Rules and Pass, as Amended",FUTURE Act,Passed,93,95,0,9,226,0,0,6,0,1,0,0,319,96,0,15
660,D,116,H R 729,10-Dec-2019,5:13 PM,On Agreeing to the Amendment,None,Agreed to,22,164,0,13,227,1,0,8,0,1,0,0,249,166,0,21
661,D,116,H R 729,10-Dec-2019,5:18 PM,On Agreeing to the Amendment,None,Agreed to,13,174,0,12,222,4,0,10,0,1,0,0,235,179,0,22
662,D,116,H R 729,10-Dec-2019,5:22 PM,On Agreeing to the Amendment,None,Agreed to,66,120,0,13,231,0,0,5,0,1,0,0,297,121,0,18
663,D,116,H R 729,10-Dec-2019,5:27 PM,On Agreeing to the Amendment,None,Agreed to,159,28,0,12,230,0,0,6,0,1,0,0,389,29,0,18
664,D,116,H R 729,10-Dec-2019,5:30 PM,On Agreeing to the Amendment,None,Agreed to,57,130,0,12,228,3,0,5,0,1,0,0,285,134,0,17
665,D,116,H R 729,10-Dec-2019,5:34 PM,On Agreeing to the Amendment,None,Agreed to,137,50,0,12,231,0,0,5,0,1,0,0,368,51,0,17
666,D,116,H R 729,10-Dec-2019,5:37 PM,On Agreeing to the Amendment,None,Failed,160,27,0,12,0,231,0,5,0,1,0,0,160,259,0,17
667,D,116,H R 729,10-Dec-2019,5:47 PM,On Passage,Tribal Coastal Resiliency Act,Passed,34,150,0,13,228,0,0,4,0,1,0,0,262,151,0,17
668,D,116,H RES 758,11-Dec-2019,2:12 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 3, the Elijah E. Cummings Lower Drug Costs Now Act; H.R. 5038, the Farm Workforce Modernization Act of 2019; the conference report to accompany S. 1790, the National Defense Authorization Act",Passed,1,188,0,8,226,0,0,6,0,1,0,0,227,189,0,14
669,D,116,H RES 758,11-Dec-2019,2:18 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 3, the Elijah E. Cummings Lower Drug Costs Now Act; H.R. 5038, the Farm Workforce Modernization Act of 2019; the conference report to accompany S. 1790, the National Defense Authorization Act",Passed,1,184,0,12,221,5,0,6,0,1,0,0,222,190,0,18
670,D,116,H R 729,11-Dec-2019,2:27 PM,Table Motion to Reconsider,Tribal Coastal Resiliency Act,Passed,1,192,0,4,227,0,0,5,1,0,0,0,229,192,0,9
671,D,116,H RES 758,11-Dec-2019,2:39 PM,Table Motion to Reconsider,"Providing for consideration of H.R. 3, the Elijah E. Cummings Lower Drug Costs Now Act; H.R. 5038, the Farm Workforce Modernization Act of 2019; the conference report to accompany S. 1790, the National Defense Authorization Act",Passed,0,170,0,27,195,0,0,37,1,0,0,0,196,170,0,64
672,D,116,S 1790,11-Dec-2019,5:38 PM,On Agreeing to the Conference Report,National Defense Authorization Act for Fiscal Year 2020,Passed,189,6,0,2,188,41,0,3,0,1,0,0,377,48,0,5
673,D,116,H R 5038,11-Dec-2019,5:57 PM,On Motion to Recommit with Instructions,Farm Workforce Modernization Act,Failed,191,2,0,4,1,228,0,3,1,0,0,0,193,230,0,7
674,D,116,H R 5038,11-Dec-2019,6:05 PM,On Passage,Farm Workforce Modernization Act,Passed,34,161,0,2,226,3,1,3,0,1,0,0,260,165,1,5
675,D,116,H R 5038,11-Dec-2019,6:14 PM,Table Motion to Reconsider,Farm Workforce Modernization Act,Passed,7,164,0,26,208,0,0,24,1,0,0,0,216,164,0,50
676,D,116,H R 3,12-Dec-2019,1:18 PM,On Agreeing to the Amendment,None,Failed,192,2,0,5,8,221,0,7,1,0,0,0,201,223,0,12
677,D,116,H R 3,12-Dec-2019,1:24 PM,On Agreeing to the Amendment,None,Agreed to,123,72,0,4,228,0,0,8,0,1,0,0,351,73,0,12
678,D,116,H R 3,12-Dec-2019,1:28 PM,On Agreeing to the Amendment,None,Agreed to,156,39,0,4,224,5,0,7,0,1,0,0,380,45,0,11
679,D,116,H R 3,12-Dec-2019,1:32 PM,On Agreeing to the Amendment,None,Agreed to,3,191,0,5,228,0,0,8,0,1,0,0,231,192,0,13
680,D,116,H R 3,12-Dec-2019,1:39 PM,On Agreeing to the Amendment,None,Agreed to,4,191,0,4,230,0,0,6,0,1,0,0,234,192,0,10
681,D,116,H R 3,12-Dec-2019,2:01 PM,On Motion to Recommit with Instructions,Elijah E. Cummings Lower Drug Costs Now Act,Failed,193,0,0,4,3,225,0,4,0,1,0,0,196,226,0,8
682,D,116,H R 3,12-Dec-2019,2:08 PM,On Passage,Elijah E. Cummings Lower Drug Costs Now Act,Passed,2,191,0,4,228,0,0,4,0,1,0,0,230,192,0,8
