Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
133,D,111,H R 1388,18-Mar-2009,3:30 PM,On Agreeing to the Amendment,None,Agreed to,135,36,0,7,253,0,0,6,0,0,0,0,388,36,0,13
134,D,111,H R 1388,18-Mar-2009,3:36 PM,On Agreeing to the Amendment,None,Agreed to,11,163,0,4,250,5,0,4,0,0,0,0,261,168,0,8
135,D,111,H R 1388,18-Mar-2009,3:44 PM,On Agreeing to the Amendment,None,Failed,171,3,0,4,4,253,0,2,0,0,0,0,175,256,0,6
136,D,111,H R 1388,18-Mar-2009,3:49 PM,On Agreeing to the Amendment,None,Agreed to,118,56,0,4,254,1,0,4,0,0,0,0,372,57,0,8
137,D,111,H R 1388,18-Mar-2009,3:55 PM,On Agreeing to the Amendment,None,Agreed to,30,145,0,3,253,2,0,4,0,0,0,0,283,147,0,7
138,D,111,H R 1388,18-Mar-2009,4:01 PM,On Agreeing to the Amendment,None,Agreed to,83,92,0,3,256,1,0,2,0,0,0,0,339,93,0,5
139,D,111,H R 1388,18-Mar-2009,4:31 PM,On Motion to Recommit with Instructions,Generations Invigorating Volunteerism and Education (GIVE) Act,Passed,174,0,0,4,144,105,0,4,0,0,0,0,318,105,0,8
140,D,111,H R 1388,18-Mar-2009,4:39 PM,On Passage,Generations Invigorating Volunteerism and Education (GIVE) Act,Passed,70,104,0,4,251,1,0,2,0,0,0,0,321,105,0,6
141,D,111,H RES 265,19-Mar-2009,11:57 AM,On Motion to Table,None,Passed,4,158,9,7,222,22,6,3,0,0,0,0,226,180,15,10
142,D,111,H RES 257,19-Mar-2009,12:06 PM,On Ordering the Previous Question,Providing for consideration of motions to suspend the rules,Passed,0,172,0,6,242,8,0,3,0,0,0,0,242,180,0,9
143,D,111,H R 1586,19-Mar-2009,2:44 PM,On Motion to Suspend the Rules and Pass,To impose an additional tax on bonuses received from certain TARP recipients.,Passed,85,87,0,6,243,6,0,4,0,0,0,0,328,93,0,10
144,D,111,H CON RES 76,19-Mar-2009,2:53 PM,On Motion to Suspend the Rules and Agree,Expressing the sense of the Congress regarding executive and employee bonuses paid by AIG and other companies assisted with taxpayer funds provided under the Troubled Assets Relief Program of the Secretary of the Treasury.,Failed,12,159,0,7,243,1,0,9,0,0,0,0,255,160,0,16
145,D,111,H R 918,23-Mar-2009,6:56 PM,On Motion to Suspend the Rules and Pass,Stan Lundine Post Office Building Designation,Passed,168,0,0,10,228,0,0,25,0,0,0,0,396,0,0,35
146,D,111,H R 1218,23-Mar-2009,7:05 PM,On Motion to Suspend the Rules and Pass,Lance Corporal Drew W. Weaver Post Office Building Designation,Passed,168,0,0,10,231,0,0,22,0,0,0,0,399,0,0,32
147,D,111,H R 1617,24-Mar-2009,1:53 PM,On Motion to Suspend the Rules and Pass,Department of Homeland Security Component Privacy Act of 2009,Passed,167,3,0,8,245,0,0,8,0,0,0,0,412,3,0,16
148,D,111,H R 730,24-Mar-2009,2:02 PM,On Motion to Suspend the Rules and Pass,Nuclear Forensics and Attribution Act,Passed,156,16,0,6,246,0,0,7,0,0,0,0,402,16,0,13
149,D,111,H RES 182,24-Mar-2009,2:09 PM,On Motion to Suspend the Rules and Agree,"Expressing support for designation of the week of March 1 through March 8, 2009, as “School Social Work Week”.",Passed,171,0,0,7,244,0,0,9,0,0,0,0,415,0,0,16
150,D,111,H RES 280,25-Mar-2009,12:10 PM,On Ordering the Previous Question,"Providing for consideration of the Senate amendments to H.R. 146, the Omnibus Public Land Management Act",Passed,1,171,0,6,241,9,0,3,0,0,0,0,242,180,0,9
151,D,111,H RES 280,25-Mar-2009,12:18 PM,On Agreeing to the Resolution,"Providing for consideration of the Senate amendments to H.R. 146, the Omnibus Public Land Management Act",Passed,1,174,0,3,246,3,0,4,0,0,0,0,247,177,0,7
152,D,111,S 383,25-Mar-2009,12:25 PM,On Motion to Suspend the Rules and Pass,Special Inspector General for the Troubled Asset Relief Program Act,Passed,174,0,0,4,249,0,0,4,0,0,0,0,423,0,0,8
153,D,111,H R 146,25-Mar-2009,2:04 PM,On Motion to Concur in Senate Amendments,Omnibus Public Land Management Act of 2009,Passed,38,136,0,4,247,4,0,2,0,0,0,0,285,140,0,6
154,D,111,H RES 273,25-Mar-2009,2:12 PM,On Motion to Suspend the Rules and Agree,Recognizing the 188th anniversary of the independence of Greece and celebrating Greek and American democracy,Passed,173,0,0,5,250,0,0,3,0,0,0,0,423,0,0,8
155,D,111,H RES 286,25-Mar-2009,3:20 PM,On Motion to Table,Raising a question of the privileges of the House regarding earmarks and campaign contributions,Passed,4,157,11,6,219,25,5,4,0,0,0,0,223,182,16,10
156,D,111,H RES 281,25-Mar-2009,3:29 PM,On Agreeing to the Resolution,"Rule providing for the consideration of H.R. 1404, the Federal Land Assistance, Managment, and Enhancement Act",Passed,0,173,0,5,248,2,0,3,0,0,0,0,248,175,0,8
157,D,111,H R 1404,26-Mar-2009,11:48 AM,On Agreeing to the Amendment,"Federal Land Assistance, Managment and Enhancement Act",Agreed to,171,0,0,7,249,0,0,10,0,0,0,0,420,0,0,17
158,D,111,H R 1404,26-Mar-2009,11:56 AM,On Agreeing to the Amendment,None,Agreed to,171,0,0,7,249,0,0,10,0,0,0,0,420,0,0,17
159,D,111,H R 1404,26-Mar-2009,12:04 PM,On Agreeing to the Amendment,None,Agreed to,172,0,0,6,250,0,0,9,0,0,0,0,422,0,0,15
160,D,111,H R 1404,26-Mar-2009,12:11 PM,On Agreeing to the Amendment,None,Agreed to,171,1,0,6,247,1,0,11,0,0,0,0,418,2,0,17
161,D,111,H R 1404,26-Mar-2009,12:19 PM,On Agreeing to the Amendment,None,Failed,140,32,0,6,8,240,0,11,0,0,0,0,148,272,0,17
162,D,111,H R 1404,26-Mar-2009,12:37 PM,On Passage,"Federal Land Assistance, Managment and Enhancement Act",Passed,169,3,0,6,243,0,0,10,0,0,0,0,412,3,0,16
163,D,111,H RES 295,30-Mar-2009,7:11 PM,On Motion to Table,Raising a question of the privileges of the House,Passed,4,148,9,17,206,25,4,18,0,0,0,0,210,173,13,35
164,D,111,H R 20,30-Mar-2009,7:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Melanie Blocker Stokes MOTHERS Act,Passed,153,8,0,17,238,0,0,15,0,0,0,0,391,8,0,32
165,D,111,H R 479,30-Mar-2009,7:28 PM,"On Motion to Suspend the Rules and Pass, as Amended",Wakefield Act,Passed,155,6,0,17,235,0,0,18,0,0,0,0,390,6,0,35
166,D,111,H RES 296,31-Mar-2009,1:34 PM,On Agreeing to the Resolution,Providing for the consideration of the Senate amendments to H.R. 1388,Passed,0,173,0,5,240,0,0,13,0,0,0,0,240,173,0,18
167,D,111,H R 1259,31-Mar-2009,1:42 PM,On Motion to Suspend the Rules and Pass,Dextromethorphan Distribution Act,Passed,164,8,0,6,243,0,0,10,0,0,0,0,407,8,0,16
168,D,111,H RES 282,31-Mar-2009,1:51 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 30th anniversary of the peace treaty between Egypt and Israel,Passed,174,1,0,3,244,0,0,9,0,0,0,0,418,1,0,12
169,D,111,H R 1388,31-Mar-2009,2:48 PM,On Motion To Concur in the Senate Amendments,Generations Invigorating Volunteerism and Education (GIVE) Act,Passed,26,149,0,3,249,0,0,5,0,0,0,0,275,149,0,8
170,D,111,H R 577,31-Mar-2009,2:55 PM,"On Motion to Suspend the Rules and Pass, as Amended",Vision Care for Kids Act of 2009,Passed,155,17,0,6,249,0,0,4,0,0,0,0,404,17,0,10
171,D,111,H R 1253,31-Mar-2009,3:04 PM,On Motion to Suspend the Rules and Pass,Health Insurance Restrictions and Limitations Clarification Act,Passed,173,2,0,3,249,1,0,3,0,0,0,0,422,3,0,6
172,D,111,H RES 279,31-Mar-2009,4:25 PM,On Agreeing to the Resolution,Providing for the expenses of certain committees of the House of Representatives in the One Hundred Eleventh Congress,Passed,43,130,0,5,245,6,0,2,0,0,0,0,288,136,0,7
173,D,111,H R 151,31-Mar-2009,4:34 PM,On Motion to Suspend the Rules and Pass,To establish the Daniel Webster Congressional Clerkship Program,Passed,130,42,0,6,251,0,0,2,0,0,0,0,381,42,0,8
174,D,111,H R 1299,31-Mar-2009,4:42 PM,On Motion to Suspend the Rules and Pass,Capitol Police Administrative Technical Corrections Act of 2009,Passed,170,0,0,8,246,1,0,6,0,0,0,0,416,1,0,14
175,D,111,H RES 312,1-Apr-2009,1:59 PM,On Motion to Table,Flake Resolution,Passed,5,158,11,4,212,27,5,9,0,0,0,0,217,185,16,13
176,D,111,H RES 305,1-Apr-2009,2:09 PM,On Agreeing to the Resolution,Providing for consideration of the concurrent resolution (H.Con.Res. 85) setting forth the congressional budget for the United States Government for fiscal year 2010 and including the appropriate budgetary levels for fiscal years 2009 and 2011 through 2014,Passed,0,174,0,4,234,5,0,14,0,0,0,0,234,179,0,18
177,D,111,H RES 306,1-Apr-2009,2:17 PM,On Agreeing to the Resolution,Providing for consideration of the bill (H.R. 1664) to amend the executive compensation provisions of the Emergency Economic Stabilization Act of 2008 to prohibit unreasonable and excessive compensation and compensation not based on performance standards,Passed,0,171,1,6,236,4,0,13,0,0,0,0,236,175,1,19
178,D,111,H R 1575,1-Apr-2009,2:27 PM,"On Motion to Suspend the Rules and Pass, as Amended",End Government Reimbursement of Excessive Executive Disbursements (End GREED) Act,Failed,9,165,0,4,214,31,0,8,0,0,0,0,223,196,0,12
179,D,111,H RES 290,1-Apr-2009,2:37 PM,On Motion to Suspend the Rules and Agree,"Honoring the lives, and mourning the loss, of Sergeant Mark Dunakin, Sergeant Ervin Romans, Sergeant Daniel Sakai, and Officer John Hege, members of the Oakland Police Department in California who were brutally slain in the line of duty",Passed,173,0,0,5,244,0,0,10,0,0,0,0,417,0,0,15
180,D,111,H R 1664,1-Apr-2009,5:58 PM,On Agreeing to the Amendment,None,Agreed to,165,8,1,4,63,190,0,6,0,0,0,0,228,198,1,10
181,D,111,H R 1664,1-Apr-2009,6:05 PM,On Agreeing to the Amendment,None,Agreed to,6,167,1,4,240,13,0,6,0,0,0,0,246,180,1,10
182,D,111,H R 1664,1-Apr-2009,6:23 PM,On Passage,To amend the executive compensation provisions of the Emergency Economic Stabilization Act of 2008 to prohibit unreasonable and excessive compensation and compensation not based on performance standards,Passed,10,163,1,4,237,8,0,8,0,0,0,0,247,171,1,12
183,D,111,H CON RES 93,2-Apr-2009,11:04 AM,On Agreeing to the Resolution,Providing for the adjournment of the House and Senate,Passed,7,167,0,4,237,10,0,6,0,0,0,0,244,177,0,10
184,D,111,H RES 316,2-Apr-2009,11:14 AM,On Agreeing to the Resolution,Providing for consideration of H. Con. Res. 85,Passed,0,176,0,2,242,6,0,5,0,0,0,0,242,182,0,7
185,D,111,H R 1256,2-Apr-2009,11:32 AM,On Agreeing to the Amendment,None,Failed,124,51,0,3,18,233,0,2,0,0,0,0,142,284,0,5
186,D,111,H R 1256,2-Apr-2009,12:00 PM,On Motion to Recommit with Instructions,Family Smoking Prevention and Tobacco Control Act,Failed,157,18,0,3,12,238,0,3,0,0,0,0,169,256,0,6
187,D,111,H R 1256,2-Apr-2009,12:07 PM,On Passage,Family Smoking Prevention and Tobacco Control Act,Passed,70,104,0,4,228,8,0,17,0,0,0,0,298,112,0,21
188,D,111,H CON RES 85,2-Apr-2009,2:46 PM,On Agreeing to the Amendment,None,Failed,0,176,0,2,84,172,0,3,0,0,0,0,84,348,0,5
189,D,111,H CON RES 85,2-Apr-2009,4:06 PM,On Agreeing to the Amendment,None,Failed,111,65,0,2,0,257,0,2,0,0,0,0,111,322,0,4
190,D,111,H CON RES 85,2-Apr-2009,5:24 PM,On Agreeing to the Amendment,None,Failed,0,175,0,3,113,143,1,2,0,0,0,0,113,318,1,5
191,D,111,H CON RES 85,2-Apr-2009,6:59 PM,On Agreeing to the Amendment,None,Failed,137,38,0,3,0,255,0,4,0,0,0,0,137,293,0,7
192,D,111,H CON RES 85,2-Apr-2009,7:16 PM,On Agreeing to the Resolution,Congressional Budget for Fiscal Year 2010,Passed,0,176,0,2,233,20,0,1,0,0,0,0,233,196,0,3
193,D,111,H R 388,21-Apr-2009,7:02 PM,On Motion to Suspend the Rules and Pass,Crane Conservation Act of 2009,Passed,52,115,0,11,236,1,0,16,0,0,0,0,288,116,0,27
194,D,111,H R 411,21-Apr-2009,7:20 PM,"On Motion to Suspend the Rules and Pass, as Amended",Great Cats and Rare Canids Act of 2009,Passed,52,117,0,9,238,1,0,15,0,0,0,0,290,118,0,24
195,D,111,H R 1219,21-Apr-2009,7:32 PM,On Motion to Suspend the Rules and Pass,Lake Hodges Surface Water Improvement and Reclamation Act of 2009,Passed,124,43,0,11,238,0,0,16,0,0,0,0,362,43,0,27
196,D,111,H R 1679,22-Apr-2009,3:48 PM,On Motion to Suspend the Rules and Pass,House Reservists Pay Adjustment Act,Passed,173,0,0,5,250,0,0,4,0,0,0,0,423,0,0,9
197,D,111,H R 586,22-Apr-2009,4:03 PM,On Motion to Suspend the Rules and Pass,Civil Rights History Project Act,Passed,172,0,0,6,250,0,0,4,0,0,0,0,422,0,0,10
198,D,111,S CON RES 13,22-Apr-2009,4:17 PM,On Motion to Instruct Conferees,Congressional Budget for Fiscal Year 2010,Failed,173,0,0,5,23,227,0,4,0,0,0,0,196,227,0,9
199,D,111,H R 957,22-Apr-2009,4:27 PM,On Motion to Suspend the Rules and Pass,Green Energy Education Act,Passed,165,6,0,7,246,0,0,8,0,0,0,0,411,6,0,15
200,D,111,H R 1145,23-Apr-2009,1:02 PM,On Agreeing to the Amendment,None,Agreed to,174,0,0,4,250,0,0,10,0,0,0,0,424,0,0,14
201,D,111,H R 1145,23-Apr-2009,1:12 PM,On Agreeing to the Amendment,None,Agreed to,170,1,0,7,253,0,0,7,0,0,0,0,423,1,0,14
202,D,111,H R 1145,23-Apr-2009,1:19 PM,On Agreeing to the Amendment,None,Failed,175,0,0,3,19,236,0,5,0,0,0,0,194,236,0,8
203,D,111,H R 1145,23-Apr-2009,1:32 PM,On Agreeing to the Amendment,None,Failed,154,19,0,5,6,252,0,2,0,0,0,0,160,271,0,7
204,D,111,H R 1145,23-Apr-2009,2:04 PM,On Motion to Recommit with Instructions,National Water Research and Development Initiative Act of 2009,Passed,172,1,0,5,220,27,0,7,0,0,0,0,392,28,0,12
205,D,111,H R 1145,23-Apr-2009,2:13 PM,On Passage,National Water Research and Development Initiative Act of 2009,Passed,162,10,0,6,251,0,0,3,0,0,0,0,413,10,0,9
206,D,111,H R 1139,23-Apr-2009,2:22 PM,"On Motion to Suspend the Rules and Pass, as Amended",COPS Improvements Act of 2009,Passed,94,78,0,6,248,0,0,6,0,0,0,0,342,78,0,12
207,D,111,H RES 329,27-Apr-2009,7:00 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the anniversary of the tragic accident of the steamboat ship SS Sultana,Passed,163,0,0,15,230,0,0,24,0,0,0,0,393,0,0,39
208,D,111,H R 1746,27-Apr-2009,7:09 PM,On Motion to Suspend the Rules and Pass,Pre-Disaster Mitigation Act of 2009,Passed,107,56,0,15,232,0,0,22,0,0,0,0,339,56,0,37
209,D,111,H RES 335,27-Apr-2009,7:17 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Volunteer Week,Passed,163,0,0,15,233,0,0,21,0,0,0,0,396,0,0,36
210,D,111,H R 1243,28-Apr-2009,4:29 PM,On Motion to Suspend the Rules and Pass,To provide for the award of a gold medal on behalf of Congress to Arnold Palmer in recognition of his service to the Nation in promoting excellence and good sportsmanship in golf,Passed,175,1,0,2,247,0,1,6,0,0,0,0,422,1,1,8
211,D,111,H RES 344,28-Apr-2009,4:37 PM,On Motion to Suspend the Rules and Agree,Commending the University of Connecticut Huskies for their historic win in the 2009 National Collegiate Athletic Association Division I Women’s Basketball Tournament,Passed,176,0,0,2,249,0,0,5,0,0,0,0,425,0,0,7
212,D,111,H RES 365,28-Apr-2009,4:46 PM,On Agreeing to the Resolution,Waiving a requirement of clause 6(a) of Rule XIII with respect to consideration of certain resolutions reports from the Committee on Rules,Passed,1,174,0,3,232,17,0,5,0,0,0,0,233,191,0,8
213,D,111,H RES 371,28-Apr-2009,6:19 PM,On Agreeing to the Amendment,None,Agreed to,0,173,0,5,240,6,0,8,0,0,0,0,240,179,0,13
214,D,111,H RES 371,28-Apr-2009,6:28 PM,On Agreeing to the Resolution,"Providing for consideration of the conference report to accompany the concurrent resolution (S.Con.Res. 13), the Congressional Budget for fiscal year 2010",Passed,0,174,0,4,234,11,0,9,0,0,0,0,234,185,0,13
215,D,111,H R 1595,28-Apr-2009,6:35 PM,On Motion to Suspend the Rules and Pass,Brian K. Schramm Post Office Building Designation,Passed,173,0,0,5,247,0,0,7,0,0,0,0,420,0,0,12
216,D,111,S CON RES 13,29-Apr-2009,11:48 AM,On Agreeing to the Conference Report,Congressional Budget for Fiscal Year 2010,Passed,0,176,0,2,233,17,0,5,0,0,0,0,233,193,0,7
217,D,111,H RES 357,29-Apr-2009,11:58 AM,On Motion to Suspend the Rules and Agree,"Supporting the goals and ideals of Financial Literacy Month 2009, and for other purposes",Passed,172,3,0,3,247,0,0,7,0,0,0,0,419,3,0,10
218,D,111,H RES 109,29-Apr-2009,12:05 PM,On Motion to Suspend the Rules and Agree,National Crime Victims’ Rights Week,Passed,174,0,0,4,248,0,0,6,0,0,0,0,422,0,0,10
219,D,111,H RES 372,29-Apr-2009,1:48 PM,On Ordering the Previous Question,"Providing for consideration of H.R. 1913, to provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes",Passed,0,173,0,5,234,8,0,12,0,0,0,0,234,181,0,17
220,D,111,H RES 372,29-Apr-2009,1:58 PM,On Agreeing to the Resolution,"Providing for consideration of H.R. 1913, to provide Federal assistance to States, local jurisdictions, and Indian tribes to prosecute hate crimes",Passed,0,175,0,3,234,15,0,5,0,0,0,0,234,190,0,8
221,D,111,H R 46,29-Apr-2009,2:21 PM,On Motion to Suspend the Rules and Pass,Family Self-Sufficiency Act of 2009,Passed,151,19,0,8,246,0,0,9,0,0,0,0,397,19,0,17
222,D,111,H R 1913,29-Apr-2009,4:44 PM,On Motion to Recommit with Instructions,Local Law Enforcement Hate Crimes Prevention Act,Failed,160,16,0,2,25,225,0,5,0,0,0,0,185,241,0,7
223,D,111,H R 1913,29-Apr-2009,4:55 PM,On Passage,Local Law Enforcement Hate Crimes Prevention Act,Passed,18,158,0,2,231,17,0,8,0,0,0,0,249,175,0,10
224,D,111,H RES 379,30-Apr-2009,11:39 AM,On Agreeing to the Resolution,"Providing for further consideration of the bill (H.R. 627) to amend the Truth in Lending Act to establish fair and transparent practices relating to the extension of credit under an open end consumer credit plan, and for other purposes",Passed,0,174,0,4,249,1,0,5,0,0,0,0,249,175,0,9
225,D,111,H R 627,30-Apr-2009,2:39 PM,On Agreeing to the Amendment,None,Agreed to,46,129,0,3,230,25,0,6,0,0,0,0,276,154,0,9
226,D,111,H R 627,30-Apr-2009,2:48 PM,On Agreeing to the Amendment,None,Agreed to,43,133,0,2,241,16,0,4,0,0,0,0,284,149,0,6
227,D,111,H R 627,30-Apr-2009,3:21 PM,On Motion to Recommit with Instructions,Credit Cardholders’ Bill of Rights Act of 2009,Failed,159,16,0,3,5,247,0,3,0,0,0,0,164,263,0,6
228,D,111,H R 627,30-Apr-2009,3:34 PM,On Passage,Credit Cardholders’ Bill of Rights Act of 2009,Passed,105,69,0,4,252,1,0,3,0,0,0,0,357,70,0,7
229,D,111,H RES 230,4-May-2009,6:59 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the historical significance of the Mexican holiday of Cinco de Mayo,Passed,166,0,0,12,229,0,0,26,0,0,0,0,395,0,0,38
230,D,111,H CON RES 111,4-May-2009,7:14 PM,"On Motion to Suspend the Rules and Agree, as Amended",Recognizing the 61st anniversary of the Independence of the State of Israel,Passed,165,0,0,13,229,0,0,26,0,0,0,0,394,0,0,39
231,D,111,H RES 299,5-May-2009,3:34 PM,On Motion to Suspend the Rules and Agree,"Expressing the sense of the House of Representatives that public servants should be commended for their dedication and continued service to the Nation during Public Service Recognition Week, May 4 through 10, 2009, and throughout the year",Passed,171,0,4,3,248,0,0,7,0,0,0,0,419,0,4,10
232,D,111,H RES 338,5-May-2009,3:45 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Community College Month,Passed,175,0,0,3,249,0,0,6,0,0,0,0,424,0,0,9
233,D,111,H RES 353,5-May-2009,3:54 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of Global Youth Service Days,Passed,175,0,0,3,249,0,0,6,0,0,0,0,424,0,0,9
234,D,111,H RES 367,6-May-2009,3:30 PM,On Motion to Suspend the Rules and Agree,Supporting the goals and ideals of National Train Day,Passed,176,0,0,2,250,0,0,5,0,0,0,0,426,0,0,7
235,D,111,S 386,6-May-2009,3:39 PM,"On Motion to Suspend the Rules and Pass, as Amended",Fraud Enforcement and Recovery Act,Passed,117,59,0,2,250,0,1,4,0,0,0,0,367,59,1,6
236,D,111,H RES 348,6-May-2009,3:47 PM,On Motion to Suspend the Rules and Agree,Congratulating the University of North Carolina men’s basketball team for winning the 2009 NCAA Division I Men’s Basketball National Championship,Passed,176,0,0,2,247,0,0,8,0,0,0,0,423,0,0,10
