Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
571,R,106,H J RES 118,28-Oct-2000,10:57 AM,On Passage,Further Continuing Appropriations for FY 2001,Passed,179,0,0,42,158,7,0,44,2,0,0,0,339,7,0,86
572,R,106,H R 4577,28-Oct-2000,12:28 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Passed,148,18,0,55,155,0,0,54,2,0,0,0,305,18,0,109
573,R,106,H R 4577,28-Oct-2000,1:56 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Failed,4,154,0,63,145,4,0,60,1,1,0,0,150,159,0,123
574,R,106,JOURNAL,29-Oct-2000,6:23 PM,On Approving the Journal,None,Passed,168,12,0,41,117,30,0,62,1,0,0,1,286,42,0,104
575,R,106,H J RES 119,29-Oct-2000,7:21 PM,On Passage,Further Continuing Appropriations for FY 2001,Passed,187,1,0,33,153,6,0,50,2,0,0,0,342,7,0,83
576,R,106,H R 4577,29-Oct-2000,8:55 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Failed,14,176,0,31,155,6,0,48,1,1,0,0,170,183,0,79
577,R,106,JOURNAL,30-Oct-2000,10:21 AM,On Approving the Journal,None,Passed,174,11,0,36,122,36,0,51,2,0,0,0,298,47,0,87
578,R,106,H J RES 120,30-Oct-2000,10:45 AM,On Passage,Further Continuing Appropriations for FY 2001,Passed,185,1,0,35,152,8,0,49,2,0,0,0,339,9,0,84
579,R,106,MOTION,30-Oct-2000,11:05 AM,On hour of meeting,None,Passed,189,1,0,32,9,157,0,43,1,1,0,0,199,159,0,75
580,R,106,H RES 662,30-Oct-2000,12:21 PM,On Ordering the Previous Question,Providing for consideration of certain joint resolutions making further continuing appropriations for FY 2001,Passed,190,0,0,31,94,73,0,42,2,0,0,0,286,73,0,73
581,R,106,H RES 662,30-Oct-2000,12:31 PM,On Agreeing to the Resolution,Providing for consideration of certain joint resolutions making further continuing appropriations for FY 2001,Passed,189,0,0,32,105,64,0,40,2,0,0,0,296,64,0,72
582,R,106,H RES 663,30-Oct-2000,1:56 PM,On Ordering the Previous Question,Providing for consideration of S.2485; and Corrections in the enrollment of H.R. 2614,Passed,184,0,0,37,4,168,0,37,1,1,0,0,189,169,0,74
583,R,106,H RES 663,30-Oct-2000,2:04 PM,On Agreeing to the Resolution,Providing for consideration of S.2485; and Corrections in the enrollment of H.R. 2614,Passed,181,0,1,39,165,0,0,44,2,0,0,0,348,0,1,83
584,R,106,JOURNAL,31-Oct-2000,6:27 PM,On Approving the Journal,None,Passed,167,16,1,37,123,54,0,32,1,0,0,1,291,70,1,70
585,R,106,H J RES 121,31-Oct-2000,7:48 PM,On Passage,Further Continuing Appropriations for FY 2001,Passed,187,1,0,33,172,12,0,25,2,0,0,0,361,13,0,58
586,R,106,JOURNAL,1-Nov-2000,10:25 AM,On Approving the Journal,None,Passed,172,14,1,34,139,44,0,26,2,0,0,0,313,58,1,60
587,R,106,H J RES 122,1-Nov-2000,11:59 AM,On Passage,Further Continuing Appropriations for FY 2001,Passed,196,1,0,25,173,12,0,24,2,0,0,0,371,13,0,49
588,R,106,MOTION,1-Nov-2000,12:22 PM,On hour of meeting,None,Passed,186,2,0,33,52,127,0,30,1,1,0,0,239,130,0,63
589,R,106,H CON RES 397,1-Nov-2000,12:43 PM,"On Motion to Suspend the Rules and Agree, as Amended",Voicing Concern About Serious Violations of Human Rights and Fundamental Freedoms in Most States of Central Asia,Passed,182,3,0,36,178,0,1,30,2,0,0,0,362,3,1,66
590,R,106,H R 4577,1-Nov-2000,2:16 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Failed,7,176,0,38,168,6,0,35,1,1,0,0,176,183,0,73
591,R,106,H R 4577,1-Nov-2000,3:47 PM,On Motion to Instruct Conferees,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Failed,7,165,0,49,160,4,0,45,1,1,0,0,168,170,0,94
592,R,106,H J RES 123,2-Nov-2000,6:45 PM,On Passage,Making further continuing appropriations for the fiscal year 2001,Passed,179,0,0,43,129,7,0,73,2,0,0,0,310,7,0,116
593,R,106,JOURNAL,3-Nov-2000,9:23 AM,On Approving the Journal,None,Passed,158,10,0,54,94,36,0,79,1,0,0,1,253,46,0,134
594,R,106,S 2796,3-Nov-2000,11:27 AM,On Agreeing to the Conference Report,Water Resources Development Act,Passed,179,2,0,41,131,0,0,78,2,0,0,0,312,2,0,119
595,R,106,S 2594,13-Nov-2000,6:29 PM,On Motion to Suspend the Rules and Pass,"Carriage of Nonproject Water by the Mancos Project, Colorado",Failed,190,0,0,31,10,150,0,49,1,1,0,0,201,151,0,80
596,R,106,S 1972,13-Nov-2000,6:37 PM,On Motion to Suspend the Rules and Pass,"Conveyance of Joe Rowell Park, Dolores, Colorado",Failed,186,0,0,35,14,144,0,51,1,1,0,0,201,145,0,86
597,R,106,H R 4986,14-Nov-2000,11:22 AM,Suspend the Rules and Agree to Senate Amendment,Foreign Sales Corporation (FCS) Repeal and Extraterritorial Income Exclusion Act,Passed,197,6,1,17,118,65,0,26,1,1,0,0,316,72,1,43
598,R,106,S 3137,4-Dec-2000,6:22 PM,On Motion to Suspend the Rules and Pass,James Madison Commemoration Commission Act,Passed,179,3,0,39,178,0,0,31,2,0,0,0,359,3,0,70
599,R,106,S 1761,4-Dec-2000,6:32 PM,"On Motion to Suspend the Rules and Pass, As Amended",Lower Rio Grande Valley Water Resources Conservation and Improvement Act,Passed,173,6,0,42,173,0,0,36,2,0,0,0,348,6,0,78
600,R,106,H J RES 126,5-Dec-2000,10:42 AM,On Passage,Making further continuing appropriations for FY 2001,Passed,193,2,0,26,184,4,0,21,1,0,0,1,378,6,0,48
601,R,106,H J RES 127,7-Dec-2000,3:04 PM,On Passage,Making further continuing appropriations for the fiscal year 2001,Passed,178,2,0,41,179,9,0,21,2,0,0,0,359,11,0,62
602,R,106,H J RES 128,8-Dec-2000,10:15 AM,On Passage,Making further continuing appropriations for fiscal year 2001,Passed,160,2,0,59,123,34,0,52,1,1,0,0,284,37,0,111
603,R,106,H R 4577,15-Dec-2000,6:39 PM,On Agreeing to the Conference Report,"Making Appropriations for Labor, Health and Human Services for Fiscal Year 2001",Passed,133,51,0,38,157,9,0,42,2,0,0,0,292,60,0,80
