Roll Call,Majority,Congress Num,Legislation Number,Date,Time,Question,Description,Result,Republican Yes,Republican No,Republican Present,Republican Not Voting,Democrat Yes,Democrat No,Democrat Present,Democrat Not Voting,Independent Yes,Independent No,Independent Present,Independent Not Voting,Total Yes,Total No,Total Present,Total Not Voting
624,R,105,H R 1129,9-Nov-1997,7:08 PM,"Suspend rules and pass, as amended",Microenterprise Act,Passed,196,18,0,13,196,3,0,6,1,0,0,0,393,21,0,19
625,R,105,H CON RES 22,9-Nov-1997,7:18 PM,"Suspend the rules and agree, as amended",Regarding Religious Persecution in Germany,Failed,42,177,1,7,59,140,3,3,0,1,0,0,101,318,4,10
626,R,105,H CON RES 139,9-Nov-1997,7:26 PM,"Suspend the rules and agree, as amended",Encourage U.S. Participation in EXPO 2000,Passed,214,1,0,12,200,1,0,4,1,0,0,0,415,2,0,16
627,R,105,H R 2920,10-Nov-1997,12:55 AM,On motion to suspend the rules and pass,U.S.-Canadian Border Controls,Passed,205,11,0,11,119,79,0,7,1,0,0,0,325,90,0,18
628,R,105,H RES 311,10-Nov-1997,1:43 AM,On Agreeing to the Resolution,Providing for consideration of certain resolutions in preparation for the adjournment of the first session sine die,Passed,213,5,0,9,44,153,0,8,0,1,0,0,257,159,0,17
629,R,105,H RES 319,12-Nov-1997,5:40 PM,On Agreeing to the Resolution,Providing for consideration of S. 738; Amtrack Reform and Accountability Act,Passed,208,1,0,18,115,71,0,18,1,0,0,0,324,72,0,36
630,R,105,H RES 314,12-Nov-1997,6:08 PM,On Agreeing to the Resolution,Waiving a requirement of clause 4(b) of rule XI with respect to consideration of certain resolutions reported from the Committee on Rules,Passed,212,0,0,15,1,192,0,11,0,1,0,0,213,193,0,26
631,R,105,H R 2159,13-Nov-1997,12:17 AM,On Agreeing to the Conference Report,"Foreign Operations Appropriations, FY 1998",Passed,150,64,0,13,182,12,1,9,1,0,0,0,333,76,1,22
632,R,105,H RES 301,13-Nov-1997,12:34 AM,On Agreeing to the Resolution,Amending the Rules of the House of Representatives to repeal the exception to the requirement that public committee proceedings be open to all the media.,Passed,206,7,0,15,35,157,0,12,0,1,0,0,241,165,0,27
633,R,105,H RES 326,13-Nov-1997,11:47 AM,On Ordering the Previous Question,Committee on Government Reform and Oversight,Passed,219,0,0,8,1,193,0,10,0,1,0,0,220,194,0,18
634,R,105,H RES 326,13-Nov-1997,12:05 PM,On Agreeing to the Resolution,Committee on Government Reform and Oversight,Passed,217,1,0,9,2,193,0,9,0,1,0,0,219,195,0,18
635,R,105,H RES 327,13-Nov-1997,12:17 PM,On Motion to Suspend the Rules and Agree,Providing for the consideration of H.R. 865 and the Senate Amendment thereto,Passed,212,5,0,10,193,2,0,9,1,0,0,0,406,7,0,19
636,R,105,H RES 330,13-Nov-1997,7:31 PM,On Agreeing to the Resolution,"Waiving points of order against the conference report on H.R. 2267; Commerce, Justice, and State, the Judiciary Appropriations for F.Y. 1998",Passed,209,1,0,17,76,111,0,17,0,1,0,0,285,113,0,34
637,R,105,H CON RES 137,13-Nov-1997,7:43 PM,On motion to suspend the rules and agree,International Tribunal to Try Iraqi War Criminals,Passed,209,1,0,17,186,1,0,17,1,0,0,0,396,2,0,34
638,R,105,S CON RES 68,13-Nov-1997,8:04 PM,On Agreeing to the Resolution,Providing for the adjournment of the two Houses,Passed,204,4,0,19,1,188,0,15,0,1,0,0,205,193,0,34
639,R,105,H R 2267,13-Nov-1997,9:41 PM,On Motion to Recommit,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Failed,3,200,0,24,167,16,0,21,1,0,0,0,171,216,0,45
640,R,105,H R 2267,13-Nov-1997,10:10 PM,On Agreeing to the Conference Report,"Commerce, State, Justice, the Judiciary Appropriations, FY 1998",Passed,160,46,0,21,122,63,0,19,0,1,0,0,282,110,0,40
